Prob_Edge	Seed		Alfa	ISP_Nodes	ISP_Edges	Total_ISP	OPT_Nodes	OPT_Edges	Total_OPT	MCG_Nodes	MCG_Edges	Total_MCG	MCW_Nodes	MCW_Edges	Total_MCW	MCB_Nodes	MCB_Edges	Total_MCB	SRT_Nodes	SRT_Edges	Total_SRT	RNK_Nodes	RNK_Edges	Total_RNK	ALL_Nodes	ALL_Edges	Total_ALL	Total_DEM	SRT_SATIS	%_DEM_SAT	RNK_N_COM	RNK_E_COM	Tot_RNK_C	RNK_N_NC	RNK_E_NC	Tot_RNK_NC	RNK_SATIS	%_DEM_RNK	FLOW_FIXD	NUM_COUPL	VAR_DISTR	ERROR_FLG	Flag_MCG		DirImages
0.002		133		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		134		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		135		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		136		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		137		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		138		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		139		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		140		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		141		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		142		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		143		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		144		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		145		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		146		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		147		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		148		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		149		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		150		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		151		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		152		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		153		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		154		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		155		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		156		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		157		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		158		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		159		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		160		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		161		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		162		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		163		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		164		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		165		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		166		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		167		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		168		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		169		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		170		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		171		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		172		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		173		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		174		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		175		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		176		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		177		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		178		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		179		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		180		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		181		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		182		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		183		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		184		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		185		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		186		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		187		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		188		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		189		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		190		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		191		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		192		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		193		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		194		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		195		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		196		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		197		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		198		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		199		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		200		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		201		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		202		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		203		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		204		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		205		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		206		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		207		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		208		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		209		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		210		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		211		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		212		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		213		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		214		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		215		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		216		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		217		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		218		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
0.002		219		0.2		2		1		3		2		1		3		11		14		25		11		14		25		11		14		25		2		1		3		11		14		25		11		14		25		1		1		100		11		14		25		11		14		25		0		0		1		1		0		-		-		Simulazione_5
